Ewe/V	<I>/mA	cycle number		
1.3365976E+000	-1.746781341731548E+001	1.000000000000000E+000	0
1.3356164E+000	-1.713923439383491E+001	1.000000000000000E+000	0
1.3346008E+000	-1.725804302924209E+001	1.000000000000000E+000	0
1.3336344E+000	-1.748955982095669E+001	1.000000000000000E+000	0
1.3325871E+000	-1.733654054005933E+001	1.000000000000000E+000	0
1.3316047E+000	-1.756646697719884E+001	1.000000000000000E+000	0
1.3306149E+000	-1.738109479016725E+001	1.000000000000000E+000	0
1.3295697E+000	-1.748858671718168E+001	1.000000000000000E+000	0
1.3286341E+000	-1.742432140145030E+001	1.000000000000000E+000	0
1.3276334E+000	-1.737676265504621E+001	1.000000000000000E+000	0
1.3265628E+000	-1.764523046712077E+001	1.000000000000000E+000	0
1.3256229E+000	-1.764761727054905E+001	1.000000000000000E+000	0
1.3246319E+000	-1.748549322121664E+001	1.000000000000000E+000	0
1.3236412E+000	-1.792863856421574E+001	1.000000000000000E+000	0
1.3226266E+000	-1.741486318243872E+001	1.000000000000000E+000	0
1.3216337E+000	-1.753428921269051E+001	1.000000000000000E+000	0
1.3206375E+000	-1.802870582540828E+001	1.000000000000000E+000	0
1.3196039E+000	-1.769022516078414E+001	1.000000000000000E+000	0
1.3186481E+000	-1.791758740776112E+001	1.000000000000000E+000	0
1.3176359E+000	-1.789743395315276E+001	1.000000000000000E+000	0
1.3166418E+000	-1.779294635024331E+001	1.000000000000000E+000	0
1.3156381E+000	-1.781009517775635E+001	1.000000000000000E+000	0
1.3146279E+000	-1.784828436209096E+001	1.000000000000000E+000	0
1.3136371E+000	-1.799193209078570E+001	1.000000000000000E+000	0
1.3126452E+000	-1.801367809540693E+001	1.000000000000000E+000	0
1.3116233E+000	-1.790503576729031E+001	1.000000000000000E+000	0
1.3106250E+000	-1.819710620906619E+001	1.000000000000000E+000	0
1.3096830E+000	-1.787904616031381E+001	1.000000000000000E+000	0
1.3086557E+000	-1.778339798748482E+001	1.000000000000000E+000	0
1.3076288E+000	-1.826729570991455E+001	1.000000000000000E+000	0
1.3066133E+000	-1.809880677362281E+001	1.000000000000000E+000	0
1.3056852E+000	-1.806450700759885E+001	1.000000000000000E+000	0
1.3045985E+000	-1.823653192983721E+001	1.000000000000000E+000	0
1.3036373E+000	-1.793951078090399E+001	1.000000000000000E+000	0
1.3026261E+000	-1.835825784007699E+001	1.000000000000000E+000	0
1.3016036E+000	-1.824528367320698E+001	1.000000000000000E+000	0
1.3006285E+000	-1.814592321051478E+001	1.000000000000000E+000	0
1.2996387E+000	-1.819498451054092E+001	1.000000000000000E+000	0
1.2986476E+000	-1.815600050323533E+001	1.000000000000000E+000	0
1.2976142E+000	-1.814875296089383E+001	1.000000000000000E+000	0
1.2965817E+000	-1.806636298033925E+001	1.000000000000000E+000	0
1.2956228E+000	-1.782989682588304E+001	1.000000000000000E+000	0
1.2945883E+000	-1.837319678564859E+001	1.000000000000000E+000	0
1.2936367E+000	-1.813372371925243E+001	1.000000000000000E+000	0
1.2926288E+000	-1.821169216268578E+001	1.000000000000000E+000	0
1.2916061E+000	-1.837222546007894E+001	1.000000000000000E+000	0
1.2906361E+000	-1.817368050581877E+001	1.000000000000000E+000	0
1.2896655E+000	-1.798910175429444E+001	1.000000000000000E+000	0
1.2886531E+000	-1.825164927707766E+001	1.000000000000000E+000	0
1.2876284E+000	-1.807812060084603E+001	1.000000000000000E+000	0
1.2866502E+000	-1.835595945848360E+001	1.000000000000000E+000	0
1.2856072E+000	-1.837266777952507E+001	1.000000000000000E+000	0
1.2846502E+000	-1.812921490603020E+001	1.000000000000000E+000	0
1.2836264E+000	-1.810578902562455E+001	1.000000000000000E+000	0
1.2826439E+000	-1.808510478999881E+001	1.000000000000000E+000	0
1.2816349E+000	-1.819648818009432E+001	1.000000000000000E+000	0
1.2806365E+000	-1.818702821599106E+001	1.000000000000000E+000	0
1.2796636E+000	-1.801562297013071E+001	1.000000000000000E+000	0
1.2785975E+000	-1.831432335078693E+001	1.000000000000000E+000	0
1.2776330E+000	-1.802225337591435E+001	1.000000000000000E+000	0
1.2766345E+000	-1.791422901219789E+001	1.000000000000000E+000	0
1.2756500E+000	-1.832775952087508E+001	1.000000000000000E+000	0
1.2746589E+000	-1.810623193283874E+001	1.000000000000000E+000	0
1.2736415E+000	-1.808625332348873E+001	1.000000000000000E+000	0
1.2726198E+000	-1.825978042185304E+001	1.000000000000000E+000	0
1.2716268E+000	-1.786481332282227E+001	1.000000000000000E+000	0
1.2706391E+000	-1.782795194619234E+001	1.000000000000000E+000	0
1.2696553E+000	-1.805319249961113E+001	1.000000000000000E+000	0
1.2686242E+000	-1.779117703272226E+001	1.000000000000000E+000	0
1.2676175E+000	-1.813345772524679E+001	1.000000000000000E+000	0
1.2666507E+000	-1.804452883866088E+001	1.000000000000000E+000	0
1.2656406E+000	-1.790035010874263E+001	1.000000000000000E+000	0
1.2646657E+000	-1.792315788070351E+001	1.000000000000000E+000	0
1.2636640E+000	-1.779223844740120E+001	1.000000000000000E+000	0
1.2626243E+000	-1.789522380795742E+001	1.000000000000000E+000	0
1.2616599E+000	-1.788682481315396E+001	1.000000000000000E+000	0
1.2606329E+000	-1.785562079648173E+001	1.000000000000000E+000	0
1.2596090E+000	-1.814972439242734E+001	1.000000000000000E+000	0
1.2586733E+000	-1.768050128552653E+001	1.000000000000000E+000	0
1.2576495E+000	-1.747055275738236E+001	1.000000000000000E+000	0
1.2566351E+000	-1.806362381577489E+001	1.000000000000000E+000	0
1.2556580E+000	-1.759157173335547E+001	1.000000000000000E+000	0
1.2546382E+000	-1.781973031825484E+001	1.000000000000000E+000	0
1.2536380E+000	-1.781265756156699E+001	1.000000000000000E+000	0
1.2526035E+000	-1.753879776597023E+001	1.000000000000000E+000	0
1.2516379E+000	-1.797327887349661E+001	1.000000000000000E+000	0
1.2506257E+000	-1.765442493226789E+001	1.000000000000000E+000	0
1.2496539E+000	-1.766529694696257E+001	1.000000000000000E+000	0
1.2486036E+000	-1.763780518538414E+001	1.000000000000000E+000	0
1.2475966E+000	-1.734732558329893E+001	1.000000000000000E+000	0
1.2466141E+000	-1.769314214918343E+001	1.000000000000000E+000	0
1.2456223E+000	-1.738684017293974E+001	1.000000000000000E+000	0
1.2446482E+000	-1.716840571827348E+001	1.000000000000000E+000	0
1.2436466E+000	-1.777491219341752E+001	1.000000000000000E+000	0
1.2426218E+000	-1.729128049148449E+001	1.000000000000000E+000	0
1.2416488E+000	-1.744429996775253E+001	1.000000000000000E+000	0
1.2406167E+000	-1.758202524648769E+001	1.000000000000000E+000	0
1.2396150E+000	-1.726873764395708E+001	1.000000000000000E+000	0
1.2386250E+000	-1.718988584313121E+001	1.000000000000000E+000	0
1.2376447E+000	-1.737207680940628E+001	1.000000000000000E+000	0
1.2365955E+000	-1.718087052305535E+001	1.000000000000000E+000	0
1.2356257E+000	-1.743802313837728E+001	1.000000000000000E+000	0
1.2346516E+000	-1.730144627723433E+001	1.000000000000000E+000	0
1.2335992E+000	-1.719801921314658E+001	1.000000000000000E+000	0
1.2326179E+000	-1.709521113501650E+001	1.000000000000000E+000	0
1.2316790E+000	-1.703209362096260E+001	1.000000000000000E+000	0
1.2306519E+000	-1.725981024238803E+001	1.000000000000000E+000	0
1.2296662E+000	-1.703200538953142E+001	1.000000000000000E+000	0
1.2286477E+000	-1.697375135951569E+001	1.000000000000000E+000	0
1.2276248E+000	-1.734202026824158E+001	1.000000000000000E+000	0
1.2266382E+000	-1.727465989357893E+001	1.000000000000000E+000	0
1.2255846E+000	-1.723355512652125E+001	1.000000000000000E+000	0
1.2245704E+000	-1.724036274519233E+001	1.000000000000000E+000	0
1.2235975E+000	-1.699187129901517E+001	1.000000000000000E+000	0
1.2226331E+000	-1.704818290472025E+001	1.000000000000000E+000	0
1.2215923E+000	-1.702555202775523E+001	1.000000000000000E+000	0
1.2206140E+000	-1.689922964407339E+001	1.000000000000000E+000	0
1.2196018E+000	-1.688756100171133E+001	1.000000000000000E+000	0
1.2186298E+000	-1.684875452684025E+001	1.000000000000000E+000	0
1.2175976E+000	-1.682276519636309E+001	1.000000000000000E+000	0
1.2166066E+000	-1.708672376308172E+001	1.000000000000000E+000	0
1.2155999E+000	-1.684831257992320E+001	1.000000000000000E+000	0
1.2145982E+000	-1.690577159490849E+001	1.000000000000000E+000	0
1.2135946E+000	-1.679403423600718E+001	1.000000000000000E+000	0
1.2126026E+000	-1.670139199992019E+001	1.000000000000000E+000	0
1.2115947E+000	-1.693043582803676E+001	1.000000000000000E+000	0
1.2105973E+000	-1.679049914247460E+001	1.000000000000000E+000	0
1.2096106E+000	-1.676398032903660E+001	1.000000000000000E+000	0
1.2085941E+000	-1.692274418804374E+001	1.000000000000000E+000	0
1.2076415E+000	-1.661794329848556E+001	1.000000000000000E+000	0
1.2066303E+000	-1.662819818821211E+001	1.000000000000000E+000	0
1.2056202E+000	-1.690966145031979E+001	1.000000000000000E+000	0
1.2045921E+000	-1.652424175375023E+001	1.000000000000000E+000	0
1.2036139E+000	-1.693741858336665E+001	1.000000000000000E+000	0
1.2026325E+000	-1.658452825579383E+001	1.000000000000000E+000	0
1.2016320E+000	-1.674461931652486E+001	1.000000000000000E+000	0
1.2006326E+000	-1.700866832666929E+001	1.000000000000000E+000	0
1.1996331E+000	-1.663023070825471E+001	1.000000000000000E+000	0
1.1985763E+000	-1.680163687964273E+001	1.000000000000000E+000	0
1.1976056E+000	-1.663854078782924E+001	1.000000000000000E+000	0
1.1965902E+000	-1.662368949254352E+001	1.000000000000000E+000	0
1.1955833E+000	-1.682196846604344E+001	1.000000000000000E+000	0
1.1945862E+000	-1.646412921614120E+001	1.000000000000000E+000	0
1.1936067E+000	-1.646890328327811E+001	1.000000000000000E+000	0
1.1926063E+000	-1.682453312310909E+001	1.000000000000000E+000	0
1.1916407E+000	-1.650903570486446E+001	1.000000000000000E+000	0
1.1906116E+000	-1.665719421704605E+001	1.000000000000000E+000	0
1.1896354E+000	-1.671314945651420E+001	1.000000000000000E+000	0
1.1886022E+000	-1.645847189757552E+001	1.000000000000000E+000	0
1.1876400E+000	-1.671085226370229E+001	1.000000000000000E+000	0
1.1866479E+000	-1.655067127115200E+001	1.000000000000000E+000	0
1.1856071E+000	-1.659549091590776E+001	1.000000000000000E+000	0
1.1846372E+000	-1.662704978883266E+001	1.000000000000000E+000	0
1.1836401E+000	-1.654324660201866E+001	1.000000000000000E+000	0
1.1826001E+000	-1.660238512191506E+001	1.000000000000000E+000	0
1.1816019E+000	-1.638695647319145E+001	1.000000000000000E+000	0
1.1805981E+000	-1.633515483968785E+001	1.000000000000000E+000	0
1.1795999E+000	-1.690294255150685E+001	1.000000000000000E+000	0
1.1786206E+000	-1.658523672819132E+001	1.000000000000000E+000	0
1.1775999E+000	-1.665736941165387E+001	1.000000000000000E+000	0
1.1766143E+000	-1.683452204035380E+001	1.000000000000000E+000	0
1.1756074E+000	-1.637687941226699E+001	1.000000000000000E+000	0
1.1746132E+000	-1.650735616021677E+001	1.000000000000000E+000	0
1.1736256E+000	-1.680862105223872E+001	1.000000000000000E+000	0
1.1726037E+000	-1.652388764421135E+001	1.000000000000000E+000	0
1.1715904E+000	-1.668159119288123E+001	1.000000000000000E+000	0
1.1706039E+000	-1.669980129268436E+001	1.000000000000000E+000	0
1.1695958E+000	-1.660256182816293E+001	1.000000000000000E+000	0
1.1686462E+000	-1.647942185898614E+001	1.000000000000000E+000	0
1.1676362E+000	-1.650063897172600E+001	1.000000000000000E+000	0
1.1666082E+000	-1.674497361646746E+001	1.000000000000000E+000	0
1.1656278E+000	-1.660786701904402E+001	1.000000000000000E+000	0
1.1646402E+000	-1.647199651433363E+001	1.000000000000000E+000	0
1.1636300E+000	-1.680066533717840E+001	1.000000000000000E+000	0
1.1626381E+000	-1.648569813205137E+001	1.000000000000000E+000	0
1.1616617E+000	-1.655924719572067E+001	1.000000000000000E+000	0
1.1606094E+000	-1.669829956690468E+001	1.000000000000000E+000	0
1.1596270E+000	-1.648375371926352E+001	1.000000000000000E+000	0
1.1586392E+000	-1.669635461270803E+001	1.000000000000000E+000	0
1.1576153E+000	-1.679545008805059E+001	1.000000000000000E+000	0
1.1566349E+000	-1.657586695916120E+001	1.000000000000000E+000	0
1.1556165E+000	-1.656676047543681E+001	1.000000000000000E+000	0
1.1546320E+000	-1.668088459802993E+001	1.000000000000000E+000	0
1.1536270E+000	-1.667566846145522E+001	1.000000000000000E+000	0
1.1526213E+000	-1.674709490603863E+001	1.000000000000000E+000	0
1.1516919E+000	-1.660265023509658E+001	1.000000000000000E+000	0
1.1506097E+000	-1.682373602026037E+001	1.000000000000000E+000	0
1.1496071E+000	-1.687067802250384E+001	1.000000000000000E+000	0
1.1486596E+000	-1.676265339387787E+001	1.000000000000000E+000	0
1.1476241E+000	-1.702475738525388E+001	1.000000000000000E+000	0
1.1466395E+000	-1.668203336331571E+001	1.000000000000000E+000	0
1.1456178E+000	-1.672437722484261E+001	1.000000000000000E+000	0
1.1446152E+000	-1.697260109583533E+001	1.000000000000000E+000	0
1.1436243E+000	-1.667628719574873E+001	1.000000000000000E+000	0
1.1426512E+000	-1.642036981178657E+001	1.000000000000000E+000	0
1.1416351E+000	-1.689424310459026E+001	1.000000000000000E+000	0
1.1406679E+000	-1.684074753981366E+001	1.000000000000000E+000	0
1.1396530E+000	-1.697737549245358E+001	1.000000000000000E+000	0
1.1386311E+000	-1.684848943187126E+001	1.000000000000000E+000	0
1.1376361E+000	-1.682638882928416E+001	1.000000000000000E+000	0
1.1366271E+000	-1.674506179491673E+001	1.000000000000000E+000	0
1.1356457E+000	-1.687500779330728E+001	1.000000000000000E+000	0
1.1346314E+000	-1.704844818015886E+001	1.000000000000000E+000	0
1.1336946E+000	-1.690692015323373E+001	1.000000000000000E+000	0
1.1326505E+000	-1.684786961807137E+001	1.000000000000000E+000	0
1.1316235E+000	-1.733839684724802E+001	1.000000000000000E+000	0
1.1306156E+000	-1.689489761988320E+001	1.000000000000000E+000	0
1.1296628E+000	-1.667390052477503E+001	1.000000000000000E+000	0
1.1286230E+000	-1.745888442297769E+001	1.000000000000000E+000	0
1.1276513E+000	-1.693114239308568E+001	1.000000000000000E+000	0
1.1266730E+000	-1.711492338114312E+001	1.000000000000000E+000	0
1.1256355E+000	-1.711501186258266E+001	1.000000000000000E+000	0
1.1246264E+000	-1.705808325939705E+001	1.000000000000000E+000	0
1.1236725E+000	-1.701688934365905E+001	1.000000000000000E+000	0
1.1226190E+000	-1.698444600734442E+001	1.000000000000000E+000	0
1.1216472E+000	-1.715399582187331E+001	1.000000000000000E+000	0
1.1206287E+000	-1.718360927369864E+001	1.000000000000000E+000	0
1.1196303E+000	-1.713914511435553E+001	1.000000000000000E+000	0
1.1186202E+000	-1.729410971535572E+001	1.000000000000000E+000	0
1.1176112E+000	-1.709485629366501E+001	1.000000000000000E+000	0
1.1167063E+000	-1.699823695752360E+001	1.000000000000000E+000	0
1.1156390E+000	-1.753543916344643E+001	1.000000000000000E+000	0
1.1146946E+000	-1.705746379825803E+001	1.000000000000000E+000	0
1.1136550E+000	-1.712827107641431E+001	1.000000000000000E+000	0
1.1126386E+000	-1.739285154971810E+001	1.000000000000000E+000	0
1.1116444E+000	-1.719183084534262E+001	1.000000000000000E+000	0
1.1106735E+000	-1.719121340579457E+001	1.000000000000000E+000	0
1.1096773E+000	-1.741698489255378E+001	1.000000000000000E+000	0
1.1086385E+000	-1.733512652085884E+001	1.000000000000000E+000	0
1.1076709E+000	-1.752589063677522E+001	1.000000000000000E+000	0
1.1066365E+000	-1.736199878984030E+001	1.000000000000000E+000	0
1.1056520E+000	-1.733919257422275E+001	1.000000000000000E+000	0
1.1046387E+000	-1.745649897224369E+001	1.000000000000000E+000	0
1.1036711E+000	-1.727651848892367E+001	1.000000000000000E+000	0
1.1026419E+000	-1.756505268481044E+001	1.000000000000000E+000	0
1.1016340E+000	-1.741724835005073E+001	1.000000000000000E+000	0
1.1006399E+000	-1.737375599477016E+001	1.000000000000000E+000	0
1.0996616E+000	-1.789372130566170E+001	1.000000000000000E+000	0
1.0986706E+000	-1.760668919814950E+001	1.000000000000000E+000	0
1.0976267E+000	-1.750228839947115E+001	1.000000000000000E+000	0
1.0966144E+000	-1.777782868345577E+001	1.000000000000000E+000	0
1.0956490E+000	-1.744757031732127E+001	1.000000000000000E+000	0
1.0946379E+000	-1.787489102118548E+001	1.000000000000000E+000	0
1.0936576E+000	-1.787993084556530E+001	1.000000000000000E+000	0
1.0926391E+000	-1.756240037745886E+001	1.000000000000000E+000	0
1.0916280E+000	-1.769809210631581E+001	1.000000000000000E+000	0
1.0906539E+000	-1.763161708580117E+001	1.000000000000000E+000	0
1.0896586E+000	-1.785411829915307E+001	1.000000000000000E+000	0
1.0886497E+000	-1.776368494000698E+001	1.000000000000000E+000	0
1.0876546E+000	-1.766856693559225E+001	1.000000000000000E+000	0
1.0866191E+000	-1.810879544748195E+001	1.000000000000000E+000	0
1.0856780E+000	-1.790848302178898E+001	1.000000000000000E+000	0
1.0846404E+000	-1.781690033276873E+001	1.000000000000000E+000	0
1.0836791E+000	-1.825262016057968E+001	1.000000000000000E+000	0
1.0826553E+000	-1.796081620454788E+001	1.000000000000000E+000	0
1.0816176E+000	-1.801783337526848E+001	1.000000000000000E+000	0
1.0806246E+000	-1.810782263510755E+001	1.000000000000000E+000	0
1.0796677E+000	-1.789672599236167E+001	1.000000000000000E+000	0
1.0786204E+000	-1.804382265276371E+001	1.000000000000000E+000	0
1.0776783E+000	-1.822256493071713E+001	1.000000000000000E+000	0
1.0766577E+000	-1.810605482591524E+001	1.000000000000000E+000	0
1.0756698E+000	-1.815953615970075E+001	1.000000000000000E+000	0
1.0746915E+000	-1.829399114184906E+001	1.000000000000000E+000	0
1.0736570E+000	-1.833474427958322E+001	1.000000000000000E+000	0
1.0726302E+000	-1.828568150268654E+001	1.000000000000000E+000	0
1.0716647E+000	-1.811082906193195E+001	1.000000000000000E+000	0
1.0706397E+000	-1.860718993677034E+001	1.000000000000000E+000	0
1.0696604E+000	-1.833712972038317E+001	1.000000000000000E+000	0
1.0686504E+000	-1.833898779087599E+001	1.000000000000000E+000	0
1.0676340E+000	-1.871353371441359E+001	1.000000000000000E+000	0
1.0666579E+000	-1.833288798895143E+001	1.000000000000000E+000	0
1.0656478E+000	-1.834358377920253E+001	1.000000000000000E+000	0
1.0646579E+000	-1.883287311262558E+001	1.000000000000000E+000	0
1.0636404E+000	-1.840157393945583E+001	1.000000000000000E+000	0
1.0626240E+000	-1.872299179434771E+001	1.000000000000000E+000	0
1.0616426E+000	-1.883225410183269E+001	1.000000000000000E+000	0
1.0606729E+000	-1.866438414653129E+001	1.000000000000000E+000	0
1.0596437E+000	-1.872935740815268E+001	1.000000000000000E+000	0
1.0586454E+000	-1.878938118616735E+001	1.000000000000000E+000	0
1.0576556E+000	-1.882261834045242E+001	1.000000000000000E+000	0
1.0566752E+000	-1.890942596892513E+001	1.000000000000000E+000	0
1.0556566E+000	-1.878663981126405E+001	1.000000000000000E+000	0
1.0546412E+000	-1.912989438904653E+001	1.000000000000000E+000	0
1.0536801E+000	-1.891517193449852E+001	1.000000000000000E+000	0
1.0526667E+000	-1.884489559464976E+001	1.000000000000000E+000	0
1.0516642E+000	-1.936600723862648E+001	1.000000000000000E+000	0
1.0506657E+000	-1.913122000131341E+001	1.000000000000000E+000	0
